ts_code,trade_date,vol,price,amount,pre_close,turnover_rate,volume_ratio,float_share
159082.SZ,20260821,25600.0,0.996,25497.6,0.996,,,
159079.SZ,20260821,0.0,,0.0,1.002,,0.0,
159078.SZ,20260821,1000.0,0.933,933.0,0.934,,0.0132359,
159077.SZ,20260821,0.0,,0.0,0.967,,0.0,
159076.SZ,20260821,0.0,,0.0,0.858,,0.0,
159075.SZ,20260821,0.0,,0.0,0.911,,0.0,
159073.SZ,20260821,100095.0,1.011,101196.045,1.03,,0.0564867,
159072.SZ,20260821,59000.0,1.117,65903.0,1.133,,0.285646,
159071.SZ,20260821,0.0,,0.0,0.832,,0.0,
159070.SZ,20260821,0.0,,0.0,0.943,,0.0,
159069.SZ,20260821,0.0,,0.0,1.024,,0.0,
159068.SZ,20260821,800.0,0.989,791.2,0.995,,0.00897715,
159067.SZ,20260821,0.0,,0.0,1.003,,0.0,
159029.SZ,20260821,517800.0,0.929,481036.2,0.922,,2.80393,
159028.SZ,20260821,10001.0,0.795,7950.795,0.794,,0.174581,
159027.SZ,20260821,0.0,,0.0,0.907,,0.0,
159026.SZ,20260821,0.0,,0.0,0.927,,0.0,
128044.SZ,20260821,0.0,,0.0,71.372,,,
127115.SZ,20260821,4560.0,167.5,763800.0,167.8,,,
127114.SZ,20260821,40.0,138.7,5548.0,138.905,,,
127113.SZ,20260821,210.0,161.999,34019.79,162.0,,,
127112.SZ,20260821,610.0,160.0,97600.0,159.564,,,
127111.SZ,20260821,160.0,140.84,22534.4,140.7,,,
127110.SZ,20260821,0.0,,0.0,135.699,,,
127109.SZ,20260821,240.0,166.583,39979.92,166.3,,,
127108.SZ,20260821,240.0,124.495,29878.8,124.5,,,
127105.SZ,20260821,70.0,131.001,9170.07,131.24,,,
127104.SZ,20260821,110.0,144.056,15846.16,144.474,,,
127103.SZ,20260821,500.0,135.64,67820.0,135.502,,,
127102.SZ,20260821,70.0,122.096,8546.72,121.998,,,
127099.SZ,20260821,0.0,,0.0,135.868,,,
127098.SZ,20260821,10.0,122.82,1228.2,122.839,,,
127096.SZ,20260821,3390.0,544.02,1844227.8,548.4,,,
127095.SZ,20260821,340.0,144.381,49089.54,144.194,,,
127093.SZ,20260821,240.0,130.3,31272.0,130.03,,,
127092.SZ,20260821,220.0,272.0,59840.0,272.0,,,
127089.SZ,20260821,190.0,122.3,23237.0,122.182,,,
127088.SZ,20260821,80.0,173.9,13912.0,174.076,,,
127085.SZ,20260821,190.0,121.349,23056.31,121.237,,,
127084.SZ,20260821,90.0,142.03,12782.7,142.0,,,
127083.SZ,20260821,0.0,,0.0,118.51,,,
127082.SZ,20260821,290.0,135.4,39266.0,135.35,,,
127080.SZ,20260821,1490.0,266.0,396340.0,269.3,,,
127078.SZ,20260821,370.0,150.277,55602.49,150.277,,,
128127.SZ,20260821,0.0,,0.0,114.721,,,
128129.SZ,20260821,0.0,,0.0,107.938,,,
128134.SZ,20260821,880.0,119.3,104984.0,119.24,,,
159010.SZ,20260821,5800.0,0.927,5376.6,0.929,,0.0771086,
159023.SZ,20260821,0.0,,0.0,1.067,,0.0,
159022.SZ,20260821,0.0,,0.0,0.981,,0.0,
159021.SZ,20260821,0.0,,0.0,0.998,,0.0,
159020.SZ,20260821,500.0,0.912,456.0,0.91,,0.00576862,
159019.SZ,20260821,100.0,0.933,93.3,0.931,,0.000529906,
159018.SZ,20260821,26800.0,0.998,26746.4,0.915,,0.486843,
159017.SZ,20260821,0.0,,0.0,0.927,,0.0,
159016.SZ,20260821,50900.0,0.992,50492.8,0.992,,0.182588,
159015.SZ,20260821,600.0,0.917,550.2,0.917,,0.0115919,
159013.SZ,20260821,3000.0,0.993,2979.0,1.003,,0.106697,
159012.SZ,20260821,0.0,,0.0,0.902,,0.0,
159011.SZ,20260821,100.0,1.062,106.2,1.06,,0.00257216,
159009.SZ,20260821,0.0,,0.0,0.88,,0.0,
128135.SZ,20260821,90.0,114.691,10322.19,114.696,,,
159008.SZ,20260821,0.0,,0.0,0.994,,0.0,
159007.SZ,20260821,100.0,0.88,88.0,0.882,,0.000558302,
159005.SZ,20260821,8700.0,100.0,870000.0,100.001,,10.3654,
159003.SZ,20260821,2046.0,100.0,204600.0,100.002,,0.536808,
159001.SZ,20260821,548485.0,100.0,54848500.0,100.001,,7.73699,
158012.SZ,20260821,1900.0,0.935,1776.5,0.937,,0.0125786,
158009.SZ,20260821,200.0,0.994,198.8,0.986,,0.00211062,
158006.SZ,20260821,0.0,,0.0,1.026,,0.0,
158003.SZ,20260821,22200.0,1.031,22888.2,1.033,,0.0147711,
128142.SZ,20260821,0.0,,0.0,114.5,,,
128138.SZ,20260821,0.0,,0.0,130.33,,,
128136.SZ,20260821,670.0,114.1,76447.0,113.989,,,
159399.SZ,20260821,60100.0,1.013,60881.3,1.014,,0.0401821,
159500.SZ,20260821,30500.0,1.17,35685.0,1.177,,0.158401,
161119.SZ,20260821,6400.0,1.803,11539.2,1.803,,0.0755975,
159937.SZ,20260821,155200.0,9.274,1439324.8,9.209,,0.18,
159935.SZ,20260821,0.0,,0.0,2.472,,0.0,
159934.SZ,20260821,317243.0,9.714,3081698.502,9.644,,0.303941,
159933.SZ,20260821,0.0,,0.0,2.84,,0.0,
159931.SZ,20260821,0.0,,0.0,1.833,,0.0,
159930.SZ,20260821,20000.0,1.747,34940.0,1.738,,0.041205,
159929.SZ,20260821,780600.0,1.387,1082692.2,1.409,,1.06401,
159928.SZ,20260821,432700.0,0.669,289476.3,0.669,,0.0883,
159925.SZ,20260821,5300.0,4.72,25016.0,4.724,,0.0239212,
159923.SZ,20260821,0.0,,0.0,2.173,,0.0,
159922.SZ,20260821,53400.0,3.174,169491.6,3.19,,0.0480953,
159920.SZ,20260821,380100.0,1.514,575471.4,1.516,,0.232359,
159919.SZ,20260821,71800.0,4.85,348230.0,4.857,,0.0500227,
159918.SZ,20260821,0.0,,0.0,2.474,,0.0,
159916.SZ,20260821,0.0,,0.0,5.127,,0.0,
159915.SZ,20260821,12522506.0,3.502,43853816.012,3.512,,0.743438,
159913.SZ,20260821,0.0,,0.0,2.465,,0.0,
159912.SZ,20260821,0.0,,0.0,1.93,,0.0,
159910.SZ,20260821,0.0,,0.0,2.368,,0.0,
159909.SZ,20260821,2000.0,1.308,2616.0,1.313,,0.0393307,
159908.SZ,20260821,9600.0,3.263,31324.8,3.274,,0.0281992,
159907.SZ,20260821,13100.0,1.052,13781.2,1.064,,0.174836,
159906.SZ,20260821,10000.0,1.701,17010.0,1.709,,0.056059,
159905.SZ,20260821,17100.0,1.683,28779.3,1.687,,0.0794427,
159903.SZ,20260821,224800.0,1.7,382160.0,1.708,,0.513067,
159902.SZ,20260821,4900.0,4.561,22348.9,4.572,,0.210131,
159901.SZ,20260821,85800.0,3.614,310081.2,3.623,,0.0882015,
159899.SZ,20260821,133000.0,0.702,93366.0,0.707,,0.31069,
159936.SZ,20260821,0.0,,0.0,1.912,,0.0,
159938.SZ,20260821,514200.0,0.676,347599.2,0.687,,0.664334,
159896.SZ,20260821,0.0,,0.0,1.273,,0.0,
159939.SZ,20260821,5000.0,1.093,5465.0,1.096,,0.0193066,
159976.SZ,20260821,0.0,,0.0,1.286,,0.0,
159975.SZ,20260821,0.0,,0.0,0.763,,0.0,
159974.SZ,20260821,0.0,,0.0,1.763,,0.0,
159973.SZ,20260821,0.0,,0.0,1.955,,0.0,
159972.SZ,20260821,600.0,119.805,71883.0,119.796,,0.00497894,
159971.SZ,20260821,204300.0,1.214,248020.2,1.22,,0.214362,
159970.SZ,20260821,0.0,,0.0,1.036,,0.0,
159968.SZ,20260821,0.0,,0.0,10.3,,0.0,
159967.SZ,20260821,5131800.0,0.794,4074649.2,0.794,,0.514082,
159966.SZ,20260821,0.0,,0.0,0.547,,0.0,
159965.SZ,20260821,0.0,,0.0,1.621,,0.0,
159964.SZ,20260821,0.0,,0.0,2.295,,0.0,
159961.SZ,20260821,0.0,,0.0,2.224,,0.0,
159960.SZ,20260821,0.0,,0.0,0.878,,0.0,
159959.SZ,20260821,0.0,,0.0,1.618,,0.0,
159958.SZ,20260821,0.0,,0.0,2.121,,0.0,
159957.SZ,20260821,173200.0,2.289,396454.8,2.301,,0.185671,
159956.SZ,20260821,0.0,,0.0,2.226,,0.0,
159954.SZ,20260821,10600.0,0.939,9953.4,0.939,,0.6101,
159952.SZ,20260821,784800.0,2.12,1663776.0,2.134,,0.212899,
159949.SZ,20260821,5260900.0,1.643,8643658.7,1.643,,0.515625,
159948.SZ,20260821,1600.0,3.86,6176.0,3.877,,0.00569982,
159945.SZ,20260821,700.0,1.377,963.9,1.39,,0.0156962,
159944.SZ,20260821,0.0,,0.0,1.501,,0.0,
159943.SZ,20260821,45500.0,1.535,69842.5,1.545,,0.177558,
159941.SZ,20260821,0.0,,0.0,1.647,,0.0,
159940.SZ,20260821,0.0,,0.0,1.198,,0.0,
159898.SZ,20260821,64500.0,0.501,32314.5,0.508,,0.181413,
159895.SZ,20260821,0.0,,0.0,1.367,,0.0,
159980.SZ,20260821,520100.0,2.141,1113534.1,2.13,,0.327751,
159855.SZ,20260821,87700.0,0.715,62705.5,0.719,,0.609974,
159851.SZ,20260821,972000.0,0.602,585144.0,0.602,,0.254672,
159850.SZ,20260821,0.0,,0.0,0.829,,0.0,
159849.SZ,20260821,25800.0,0.533,13751.4,0.549,,0.518676,
159848.SZ,20260821,11500.0,0.845,9717.5,0.848,,0.297958,
159847.SZ,20260821,922700.0,0.423,390302.1,0.43,,1.03936,
159845.SZ,20260821,679200.0,3.138,2131329.6,3.16,,0.105429,
159843.SZ,20260821,91700.0,0.542,49701.4,0.546,,0.734851,
159842.SZ,20260821,475200.0,1.009,479476.8,1.01,,0.16207,
159841.SZ,20260821,502000.0,0.964,483928.0,0.963,,0.181682,
159840.SZ,20260821,676500.0,0.763,516169.5,0.765,,0.87911,
159839.SZ,20260821,5465400.0,0.395,2158833.0,0.406,,2.98854,
159838.SZ,20260821,52200.0,0.609,31789.8,0.619,,0.66999,
159837.SZ,20260821,1894700.0,0.534,1011769.8,0.545,,1.95621,
159836.SZ,20260821,20000.0,1.278,25560.0,1.284,,0.844181,
159835.SZ,20260821,440500.0,0.712,313636.0,0.725,,1.14776,
159834.SZ,20260821,27900.0,9.718,271132.2,9.65,,0.174792,
159831.SZ,20260821,9200.0,9.38,86296.0,9.317,,0.061961,
159830.SZ,20260821,15600.0,9.703,151366.8,9.645,,0.227234,
159828.SZ,20260821,1407300.0,0.442,622026.6,0.447,,0.841119,
159827.SZ,20260821,600.0,0.792,475.2,0.791,,0.0144735,
159825.SZ,20260821,441700.0,0.73,322441.0,0.732,,0.224759,
159824.SZ,20260821,0.0,,0.0,1.085,,0.0,
159822.SZ,20260821,178700.0,0.605,108113.5,0.604,,1.88056,
159821.SZ,20260821,100.0,1.316,131.6,1.318,,0.00543892,
159820.SZ,20260821,0.0,,0.0,1.365,,0.0,
159819.SZ,20260821,519700.0,1.722,894923.4,1.73,,0.148839,
159816.SZ,20260821,0.0,,0.0,114.0,,0.0,
159852.SZ,20260821,2763100.0,0.674,1862329.4,0.679,,0.279104,
159856.SZ,20260821,200.0,0.593,118.6,0.593,,0.00650466,
159892.SZ,20260821,5915400.0,0.817,4832881.8,0.826,,0.579686,
159857.SZ,20260821,220100.0,0.725,159572.5,0.727,,0.244431,
159891.SZ,20260821,338700.0,0.392,132770.4,0.397,,1.05158,
159890.SZ,20260821,11400.0,1.695,19323.0,1.711,,0.0710319,
159889.SZ,20260821,1100.0,0.878,965.8,0.876,,0.0851209,
159888.SZ,20260821,0.0,,0.0,1.013,,0.0,
159887.SZ,20260821,318900.0,1.336,426050.4,1.34,,0.352092,
159886.SZ,20260821,5000.0,0.91,4550.0,0.916,,0.128454,
159885.SZ,20260821,0.0,,0.0,0.718,,0.0,
159883.SZ,20260821,2366900.0,0.45,1065105.0,0.456,,1.00482,
159881.SZ,20260821,20600.0,0.923,19013.8,0.921,,0.145506,
159880.SZ,20260821,81800.0,0.968,79182.4,0.968,,0.225708,
159877.SZ,20260821,100.0,0.527,52.7,0.528,,0.000871913,
159876.SZ,20260821,71800.0,0.983,70579.4,0.983,,0.0703351,
159875.SZ,20260821,298800.0,0.59,176292.0,0.593,,0.289445,
159873.SZ,20260821,106600.0,0.537,57244.2,0.544,,0.464447,
159872.SZ,20260821,0.0,,0.0,0.826,,0.0,
159871.SZ,20260821,235200.0,0.97,228144.0,0.962,,0.603375,
159870.SZ,20260821,776200.0,0.806,625617.2,0.807,,0.220544,
159869.SZ,20260821,1648400.0,1.076,1773678.4,1.08,,0.30896,
159867.SZ,20260821,82700.0,0.547,45236.9,0.55,,0.106128,
159866.SZ,20260821,1100100.0,1.664,1830566.4,1.686,,0.637539,
159865.SZ,20260821,1739500.0,0.538,935851.0,0.541,,0.417857,
159864.SZ,20260821,10000.0,0.555,5550.0,0.556,,0.0517857,
159863.SZ,20260821,77600.0,0.565,43844.0,0.571,,1.27327,
159862.SZ,20260821,20200.0,0.548,11069.6,0.548,,0.472336,
159861.SZ,20260821,0.0,,0.0,1.037,,0.0,
159859.SZ,20260821,12173160.0,0.425,5173593.0,0.435,,1.75634,
159858.SZ,20260821,1092500.0,0.731,798617.5,0.755,,1.6482,
159977.SZ,20260821,123400.0,1.812,223600.8,1.823,,0.0877635,
159981.SZ,20260821,460600.0,1.571,723602.6,1.564,,0.228403,
159501.SZ,20260821,0.0,,0.0,2.091,,0.0,
160919.SZ,20260821,0.0,,0.0,3.631,,0.0,
160916.SZ,20260821,0.0,,0.0,4.68,,0.0,
160910.SZ,20260821,0.0,,0.0,0.935,,0.0,
160813.SZ,20260821,0.0,,0.0,1.855,,0.0,
160812.SZ,20260821,300.0,2.46,738.0,2.42,,0.705534,
160807.SZ,20260821,0.0,,0.0,1.902,,0.0,
160806.SZ,20260821,0.0,,0.0,2.11,,0.0,
160805.SZ,20260821,0.0,,0.0,0.749,,0.0,
160726.SZ,20260821,0.0,,0.0,1.206,,0.0,
160723.SZ,20260821,1579969.0,2.115,3341634.435,2.077,,0.575461,
160722.SZ,20260821,0.0,,0.0,2.24,,0.0,
160719.SZ,20260821,54560.0,1.995,108847.2,1.98,,1.17424,
160717.SZ,20260821,0.0,,0.0,0.732,,0.0,
160716.SZ,20260821,0.0,,0.0,2.058,,0.0,
160706.SZ,20260821,100.0,1.188,118.8,1.189,,0.007219,
160644.SZ,20260821,432700.0,1.732,749436.4,1.746,,0.414521,
160643.SZ,20260821,0.0,,0.0,1.143,,0.0,
160642.SZ,20260821,200.0,2.568,513.6,2.669,,4.23298,
160641.SZ,20260821,0.0,,0.0,106.24,,0.0,
160639.SZ,20260821,0.0,,0.0,0.838,,0.0,
160638.SZ,20260821,0.0,,0.0,3.038,,0.0,
160637.SZ,20260821,700.0,1.611,1127.7,1.643,,0.795628,
160635.SZ,20260821,0.0,,0.0,0.94,,0.0,
160633.SZ,20260821,0.0,,0.0,1.048,,0.0,
160632.SZ,20260821,10100.0,0.266,2686.6,0.267,,0.121237,
160631.SZ,20260821,0.0,,0.0,1.373,,0.0,
160630.SZ,20260821,0.0,,0.0,0.951,,0.0,
160629.SZ,20260821,0.0,,0.0,1.029,,0.0,
160918.SZ,20260821,0.0,,0.0,2.605,,0.0,
160921.SZ,20260821,0.0,,0.0,1.4,,0.0,
160626.SZ,20260821,200.0,1.61,322.0,1.61,,0.230288,
160924.SZ,20260821,100.0,1.019,101.9,1.021,,0.0835905,
161117.SZ,20260821,0.0,,0.0,1.041,,0.0,
161116.SZ,20260821,402300.0,1.668,671036.4,1.653,,3.02042,
161115.SZ,20260821,15400.0,1.755,27027.0,1.756,,1.05858,
161040.SZ,20260821,0.0,,0.0,2.18,,0.0,
161039.SZ,20260821,100.0,2.632,263.2,2.663,,0.203825,
161038.SZ,20260821,0.0,,0.0,1.638,,0.0,
161037.SZ,20260821,0.0,,0.0,2.839,,0.0,
161036.SZ,20260821,0.0,,0.0,0.64,,0.0,
161035.SZ,20260821,0.0,,0.0,1.37,,0.0,
161033.SZ,20260821,0.0,,0.0,1.71,,0.0,
161032.SZ,20260821,0.0,,0.0,2.306,,0.0,
161031.SZ,20260821,0.0,,0.0,1.51,,0.0,
161030.SZ,20260821,0.0,,0.0,1.022,,0.0,
161029.SZ,20260821,0.0,,0.0,1.785,,0.0,
161028.SZ,20260821,0.0,,0.0,1.02,,0.0,
161027.SZ,20260821,0.0,,0.0,1.011,,0.0,
161026.SZ,20260821,0.0,,0.0,1.2,,0.0,
161025.SZ,20260821,0.0,,0.0,1.419,,0.0,
161024.SZ,20260821,1100.0,1.077,1184.7,1.076,,0.104219,
161019.SZ,20260821,0.0,,0.0,1.223,,0.0,
161017.SZ,20260821,0.0,,0.0,2.56,,0.0,
161015.SZ,20260821,0.0,,0.0,1.309,,0.0,
161014.SZ,20260821,0.0,,0.0,1.468,,0.0,
161010.SZ,20260821,0.0,,0.0,1.192,,0.0,
161005.SZ,20260821,20400.0,3.178,64831.2,3.178,,0.956873,
160926.SZ,20260821,0.0,,0.0,1.096,,0.0,
160925.SZ,20260821,0.0,,0.0,1.327,,0.0,
160628.SZ,20260821,0.0,,0.0,0.494,,0.0,
160625.SZ,20260821,0.0,,0.0,0.824,,0.0,
159982.SZ,20260821,0.0,,0.0,2.119,,0.0,
160222.SZ,20260821,0.0,,0.0,0.667,,0.0,
160220.SZ,20260821,25000.0,4.783,119575.0,4.702,,7.7715,
160219.SZ,20260821,0.0,,0.0,0.602,,0.0,
160218.SZ,20260821,0.0,,0.0,0.58,,0.0,
160216.SZ,20260821,35300.0,0.654,23086.2,0.649,,1.08358,
160215.SZ,20260821,0.0,,0.0,3.697,,0.0,
160212.SZ,20260821,574.0,3.434,1971.116,3.547,,0.89084,
160211.SZ,20260821,0.0,,0.0,2.631,,0.0,
160143.SZ,20260821,0.0,,0.0,1.612,,0.0,
160142.SZ,20260821,0.0,,0.0,1.07,,0.0,
160140.SZ,20260821,15500.0,1.454,22537.0,1.455,,0.435034,
160135.SZ,20260821,0.0,,0.0,0.997,,0.0,
160133.SZ,20260821,0.0,,0.0,4.397,,0.0,
160128.SZ,20260821,0.0,,0.0,1.026,,0.0,
160127.SZ,20260821,0.0,,0.0,0.862,,0.0,
160125.SZ,20260821,0.0,,0.0,1.579,,0.0,
160119.SZ,20260821,0.0,,0.0,2.22,,0.0,
160106.SZ,20260821,0.0,,0.0,1.6,,0.0,
160105.SZ,20260821,4700.0,1.3,6110.0,1.315,,13.8215,
159998.SZ,20260821,43700.0,0.962,42039.4,0.969,,0.0354693,
159997.SZ,20260821,20900.0,2.073,43325.7,2.079,,0.0411833,
159996.SZ,20260821,26700.0,1.418,37860.6,1.418,,0.0432535,
159995.SZ,20260821,5833400.0,1.152,6720076.8,1.151,,0.707583,
159994.SZ,20260821,416500.0,1.252,521458.0,1.254,,0.211211,
159993.SZ,20260821,118100.0,1.149,135696.9,1.148,,0.159507,
159992.SZ,20260821,27735865.0,0.914,25350580.61,0.935,,1.92208,
159991.SZ,20260821,100.0,0.823,82.3,0.827,,0.00189917,
159985.SZ,20260821,367900.0,2.201,809747.9,2.212,,0.22287,
160221.SZ,20260821,1100.0,2.299,2528.9,2.278,,0.220027,
160223.SZ,20260821,0.0,,0.0,1.942,,0.0,
160622.SZ,20260821,0.0,,0.0,1.145,,0.0,
160225.SZ,20260821,0.0,,0.0,1.776,,0.0,
160621.SZ,20260821,0.0,,0.0,1.392,,0.0,
160620.SZ,20260821,0.0,,0.0,2.851,,0.0,
160618.SZ,20260821,0.0,,0.0,1.635,,0.0,
160617.SZ,20260821,0.0,,0.0,1.115,,,
160616.SZ,20260821,0.0,,0.0,2.314,,0.0,
160615.SZ,20260821,0.0,,0.0,1.397,,0.0,
160613.SZ,20260821,0.0,,0.0,1.21,,0.0,
160611.SZ,20260821,0.0,,0.0,1.29,,0.0,
160610.SZ,20260821,0.0,,0.0,1.29,,0.0,
160607.SZ,20260821,0.0,,0.0,0.874,,0.0,
160529.SZ,20260821,0.0,,0.0,1.482,,0.0,
160527.SZ,20260821,0.0,,0.0,0.843,,0.0,
160526.SZ,20260821,0.0,,0.0,1.32,,0.0,
160518.SZ,20260821,0.0,,0.0,2.651,,0.0,
160515.SZ,20260821,0.0,,0.0,1.034,,0.0,
160513.SZ,20260821,0.0,,0.0,2.214,,0.0,
160512.SZ,20260821,0.0,,0.0,2.876,,0.0,
160505.SZ,20260821,0.0,,0.0,1.099,,0.0,
160421.SZ,20260821,700.0,1.655,1158.5,1.603,,0.802855,
160416.SZ,20260821,25000.0,2.205,55125.0,2.191,,0.444431,
160326.SZ,20260821,0.0,,0.0,0.917,,0.0,
160325.SZ,20260821,0.0,,0.0,1.686,,0.0,
160324.SZ,20260821,200.0,3.225,645.0,3.263,,0.0167947,
160323.SZ,20260821,100.0,1.757,175.7,1.757,,0.0106443,
160322.SZ,20260821,0.0,,0.0,1.071,,0.0,
160314.SZ,20260821,0.0,,0.0,1.371,,0.0,
160311.SZ,20260821,0.0,,0.0,1.44,,0.0,
159814.SZ,20260821,3700.0,0.721,2667.7,0.724,,0.00543792,
159813.SZ,20260821,2075300.0,0.735,1525345.5,0.737,,0.409196,
159812.SZ,20260821,300.0,9.242,2772.6,9.19,,0.0103463,
159610.SZ,20260821,0.0,,0.0,1.275,,0.0,
159608.SZ,20260821,439600.0,1.086,477405.6,1.084,,0.424781,
159607.SZ,20260821,445600.0,0.823,366728.8,0.826,,0.36559,
159606.SZ,20260821,0.0,,0.0,1.358,,0.0,
159605.SZ,20260821,638900.0,0.829,529648.1,0.83,,0.246731,
159603.SZ,20260821,1200.0,1.693,2031.6,1.693,,0.0144019,
159602.SZ,20260821,0.0,,0.0,1.091,,0.0,
159601.SZ,20260821,23000.0,1.131,26013.0,1.125,,0.0311875,
159600.SZ,20260821,0.0,,0.0,101.626,,0.0,
159599.SZ,20260821,309700.0,2.798,866540.6,2.8,,0.411697,
159597.SZ,20260821,540400.0,0.799,431779.6,0.807,,1.13089,
159596.SZ,20260821,0.0,,0.0,0.655,,0.0,
159595.SZ,20260821,4500.0,1.372,6174.0,1.38,,0.00602982,
159593.SZ,20260821,10000.0,1.367,13670.0,1.369,,0.0216383,
159592.SZ,20260821,0.0,,0.0,1.354,,0.0,
159591.SZ,20260821,0.0,,0.0,1.39,,0.0,
159590.SZ,20260821,161900.0,0.874,141500.6,0.883,,0.240833,
159589.SZ,20260821,390900.0,1.097,428817.3,1.103,,3.86118,
159588.SZ,20260821,800.0,1.258,1006.4,1.258,,0.0043328,
159587.SZ,20260821,246400.0,1.183,291491.2,1.203,,0.33762,
159586.SZ,20260821,7100.0,1.039,7376.9,1.042,,0.0666465,
159583.SZ,20260821,724700.0,1.64,1188508.0,1.648,,0.200277,
159582.SZ,20260821,413600.0,0.766,316817.6,0.772,,0.258244,
159581.SZ,20260821,132100.0,1.066,140818.6,1.067,,0.58375,
159578.SZ,20260821,0.0,,0.0,1.188,,0.0,
159577.SZ,20260821,294900.0,1.615,476263.5,1.637,,0.692379,
159576.SZ,20260821,4900.0,1.55,7595.0,1.55,,0.154515,
159575.SZ,20260821,0.0,,0.0,1.407,,0.0,
159609.SZ,20260821,5100.0,0.495,2524.5,0.497,,0.0379095,
159611.SZ,20260821,1080600.0,1.027,1109776.2,1.029,,0.263829,
159572.SZ,20260821,10800.0,1.44,15552.0,1.453,,0.101721,
159612.SZ,20260821,30000.0,2.039,61170.0,2.063,,0.133397,
159643.SZ,20260821,3216900.0,0.574,1846500.6,0.613,,5.18532,
159642.SZ,20260821,0.0,,0.0,0.942,,0.0,
159641.SZ,20260821,0.0,,0.0,0.995,,0.0,
159640.SZ,20260821,0.0,,0.0,0.936,,0.0,
159639.SZ,20260821,300.0,0.96,288.0,0.958,,0.00671792,
159638.SZ,20260821,48400.0,0.812,39300.8,0.812,,0.0966192,
159637.SZ,20260821,3500.0,0.812,2842.0,0.812,,0.0210027,
159636.SZ,20260821,946000.0,0.541,511786.0,0.542,,0.218534,
159635.SZ,20260821,100.0,0.993,99.3,0.993,,0.000367873,
159633.SZ,20260821,150000.0,3.232,484800.0,3.247,,0.0510525,
159632.SZ,20260821,1041300.0,2.423,2523069.9,2.452,,0.906243,
159631.SZ,20260821,0.0,,0.0,1.249,,0.0,
159630.SZ,20260821,0.0,,0.0,1.368,,0.0,
159629.SZ,20260821,73900.0,3.149,232711.1,3.168,,0.0353217,
159628.SZ,20260821,32900.0,1.378,45336.2,1.384,,0.0474653,
159627.SZ,20260821,0.0,,0.0,1.301,,0.0,
159625.SZ,20260821,6600.0,1.182,7801.2,1.187,,0.0239887,
159623.SZ,20260821,0.0,,0.0,0.977,,0.0,
159622.SZ,20260821,10882600.0,1.21,13167946.0,1.25,,8.24745,
159621.SZ,20260821,0.0,,0.0,1.16,,0.0,
159620.SZ,20260821,0.0,,0.0,1.278,,0.0,
159619.SZ,20260821,100.0,0.937,93.7,0.936,,0.00339352,
159618.SZ,20260821,0.0,,0.0,0.668,,0.0,
159617.SZ,20260821,0.0,,0.0,1.374,,0.0,
159616.SZ,20260821,300.0,0.797,239.1,0.796,,0.00202053,
159615.SZ,20260821,83700.0,1.171,98012.7,1.186,,0.0710602,
159613.SZ,20260821,14600.0,0.858,12526.8,0.862,,0.118931,
159573.SZ,20260821,0.0,,0.0,1.452,,0.0,
159571.SZ,20260821,0.0,,0.0,1.442,,0.0,
159811.SZ,20260821,15900.0,2.934,46650.6,2.938,,0.19388,
159536.SZ,20260821,16800.0,1.367,22965.6,1.374,,0.148662,
159533.SZ,20260821,0.0,,0.0,1.913,,0.0,
159532.SZ,20260821,30800.0,1.617,49803.6,1.621,,0.10648,
159531.SZ,20260821,729600.0,1.431,1044057.6,1.439,,0.51636,
159530.SZ,20260821,2712200.0,1.312,3558406.4,1.32,,0.356798,
159529.SZ,20260821,473400.0,1.29,610686.0,1.305,,1.35682,
159528.SZ,20260821,100.0,1.238,123.8,1.238,,0.034715,
159527.SZ,20260821,44600.0,0.703,31353.8,0.709,,0.15088,
159526.SZ,20260821,201200.0,1.407,283088.4,1.416,,0.85939,
159525.SZ,20260821,22400.0,1.098,24595.2,1.101,,0.116399,
159523.SZ,20260821,100.0,1.265,126.5,1.265,,0.00141108,
159521.SZ,20260821,0.0,,0.0,1.259,,0.0,
159520.SZ,20260821,0.0,,0.0,0.924,,0.0,
159519.SZ,20260821,0.0,,0.0,1.772,,0.0,
159518.SZ,20260821,2196700.0,1.265,2778825.5,1.254,,0.697125,
159517.SZ,20260821,0.0,,0.0,1.35,,0.0,
159516.SZ,20260821,16704245.0,0.727,12143986.115,0.733,,0.284225,
159515.SZ,20260821,2100.0,1.202,2524.2,1.202,,0.122538,
159513.SZ,20260821,273300.0,1.781,486747.3,1.803,,0.2495,
159512.SZ,20260821,207500.0,1.038,215385.0,1.05,,1.30561,
159511.SZ,20260821,13900.0,2.381,33095.9,2.381,,0.155512,
159510.SZ,20260821,100.0,1.256,125.6,1.256,,0.00338194,
159509.SZ,20260821,0.0,,0.0,2.792,,0.0,
159508.SZ,20260821,201100.0,0.862,173348.2,0.898,,1.05938,
159507.SZ,20260821,473900.0,0.867,410871.3,0.867,,0.605363,
159506.SZ,20260821,1018200.0,1.32,1344024.0,1.342,,0.21176,
159505.SZ,20260821,2200.0,1.573,3460.6,1.592,,0.0843842,
159502.SZ,20260821,3454300.0,1.625,5613237.5,1.688,,2.19043,
159535.SZ,20260821,100.0,1.477,147.7,1.478,,0.0014563,
159537.SZ,20260821,40300.0,0.88,35464.0,0.888,,0.595386,
159570.SZ,20260821,5049794.0,1.486,7503993.884,1.509,,0.295514,
159538.SZ,20260821,6000.0,0.894,5364.0,0.896,,0.0399017,
159569.SZ,20260821,144000.0,1.416,203904.0,1.418,,0.220385,
