ts_code,trade_date,vol,price,amount,pre_close,turnover_rate,volume_ratio,float_share
688807.SH,20260820,28173.0,300.0,8451900.0,289.74,0.176081,0.74621,1600.0
688806.SH,20260820,156209.0,26.75,4178591.0,25.65,0.306138,2.17527,5102.57
688805.SH,20260820,0.0,,0.0,38.33,0.0,0.0,3353.6
688802.SH,20260820,1170.0,736.0,861120.0,729.0,0.00631456,0.0764731,1852.86
688800.SH,20260820,24172.0,58.3,1409228.0,57.51,0.00838179,0.150954,28838.7
688799.SH,20260820,26659.0,43.97,1172196.0,42.96,0.0199488,0.788442,13363.7
688798.SH,20260820,44903.0,53.63,2408148.0,53.14,0.0330794,1.46659,13574.3
688797.SH,20260820,24260.0,319.0,7738940.0,311.08,0.083103,0.596415,2919.27
688796.SH,20260820,67223.0,140.0,9411220.0,131.6,0.174119,1.62626,3860.75
688795.SH,20260820,4348.0,548.0,2382704.0,548.0,0.0143852,0.299079,3022.55
900904.SH,20260820,5800.0,0.478966,2778.0,0.469,,,
900906.SH,20260820,10100.0,0.22099,2232.0,0.224,,,
688790.SH,20260820,2345.0,96.5902,226504.0,96.59,0.0184999,0.414064,1267.58
900908.SH,20260820,0.0,,0.0,0.654,,,
900940.SH,20260820,0.0,,0.0,0.217,,,
900939.SH,20260820,0.0,,0.0,0.47,,,
900938.SH,20260820,27000.0,0.224,6048.0,0.224,,,
900937.SH,20260820,16900.0,0.213018,3600.0,0.213,,,
900936.SH,20260820,0.0,,0.0,1.18,,,
900934.SH,20260820,200.0,1.495,299.0,1.493,,,
900932.SH,20260820,23700.0,0.388017,9196.0,0.389,,,
900929.SH,20260820,700.0,0.944286,661.0,0.944,,,
900928.SH,20260820,0.0,,0.0,0.596,,,
900927.SH,20260820,0.0,,0.0,0.328,,,
900926.SH,20260820,0.0,,0.0,0.896,,,
900925.SH,20260820,0.0,,0.0,1.46,,,
900924.SH,20260820,0.0,,0.0,0.305,,,
900923.SH,20260820,200.0,0.58,116.0,0.579,,,
900922.SH,20260820,0.0,,0.0,0.592,,,
900921.SH,20260820,800.0,0.1825,146.0,0.181,,,
900920.SH,20260820,0.0,,0.0,0.298,,,
900918.SH,20260820,0.0,,0.0,0.314,,,
900917.SH,20260820,247600.0,0.26,64376.0,0.256,,,
900916.SH,20260820,0.0,,0.0,0.517,,,
900915.SH,20260820,0.0,,0.0,0.261,,,
900914.SH,20260820,0.0,,0.0,0.437,,,
900913.SH,20260820,20000.0,0.219,4380.0,0.22,,,
900912.SH,20260820,0.0,,0.0,0.634,,,
900911.SH,20260820,0.0,,0.0,0.696,,,
900910.SH,20260820,0.0,,0.0,0.633,,,
900909.SH,20260820,0.0,,0.0,0.499,,,
688793.SH,20260820,15296.0,20.07,306991.0,19.85,0.0179946,0.459924,8500.31
688789.SH,20260820,4945.0,46.9399,232118.0,46.63,0.00274332,0.296303,18025.6
688680.SH,20260820,1375.0,33.56,46145.0,33.11,0.00140923,0.117402,9757.1
688720.SH,20260820,24749.0,69.8,1727480.0,67.38,0.0316526,0.468921,7818.94
688718.SH,20260820,4222.0,13.7501,58053.0,13.75,0.00242987,0.220537,17375.4
688717.SH,20260820,10594.0,59.49,630237.0,58.75,0.0106958,0.0977486,9904.78
688716.SH,20260820,258.0,27.2597,7033.0,27.06,0.000368955,0.015183,6992.72
688712.SH,20260820,64014.0,34.31,2196320.0,32.5,0.140382,2.33856,4560.0
688711.SH,20260820,47021.0,25.46,1197155.0,25.1,0.0216934,0.4946,21675.3
688710.SH,20260820,27447.0,95.0,2607465.0,91.07,0.0302633,0.823559,9069.4
688709.SH,20260820,10828.0,25.99,281420.0,25.7,0.00488306,0.216995,22174.6
688708.SH,20260820,0.0,,0.0,41.87,0.0,0.0,14274.4
688707.SH,20260820,15534.0,10.25,159224.0,10.16,0.00305342,0.268572,50874.0
688702.SH,20260820,46567.0,383.67,17866361.0,378.0,0.0229403,0.456068,20299.2
688701.SH,20260820,4132.0,8.11012,33511.0,8.04,0.00307721,0.196774,13427.7
688700.SH,20260820,64683.0,57.22,3701161.0,56.14,0.0216765,0.435614,29840.1
688699.SH,20260820,10683.0,60.27,643864.0,59.99,0.00970611,0.19074,11006.5
688698.SH,20260820,24900.0,45.95,1144155.0,44.58,0.0115796,0.691477,21503.3
688697.SH,20260820,91253.0,14.3,1304918.0,13.95,0.0142523,0.949776,64026.7
688696.SH,20260820,527.0,69.8899,36832.0,69.89,0.000752642,0.0814746,7002.0
688695.SH,20260820,8409.0,18.8299,158341.0,18.83,0.0157485,0.749585,5339.55
688693.SH,20260820,20894.0,80.0,1671520.0,77.82,0.053706,0.462657,3890.44
688692.SH,20260820,8866.0,246.47,2185203.0,245.43,0.0119545,0.516761,7416.47
688691.SH,20260820,8086.0,64.63,522598.0,63.63,0.011082,0.178676,7296.5
688690.SH,20260820,203276.0,43.95,8933980.0,42.6,0.0503389,1.9669,40381.5
688689.SH,20260820,14987.0,40.49,606824.0,39.9,0.0103424,0.179128,14490.8
688687.SH,20260820,20503.0,18.23,373770.0,17.67,0.011994,0.427102,17094.4
688686.SH,20260820,10586.0,118.0,1249148.0,115.0,0.00866034,0.770203,12223.5
688685.SH,20260820,6697.0,40.91,273974.0,40.12,0.00456038,0.125716,14685.2
688683.SH,20260820,10021.0,28.68,287402.0,28.4,0.00622045,0.431209,16109.8
688682.SH,20260820,4976.0,30.71,152813.0,30.93,0.00488615,0.376438,10183.9
688719.SH,20260820,22149.0,48.53,1074891.0,48.0,0.0246862,0.399202,8972.23
688721.SH,20260820,12759.0,44.38,566244.0,43.88,0.0231337,0.247883,5515.33
688788.SH,20260820,49488.0,29.05,1437626.0,27.96,0.0226072,1.5885,21890.4
688722.SH,20260820,10739.0,13.81,148306.0,13.69,0.00479195,0.402363,22410.5
688787.SH,20260820,7281.0,105.85,770694.0,103.7,0.0120696,0.319458,6032.52
688786.SH,20260820,25046.0,27.63,692021.0,27.3,0.0144507,0.361705,17332.0
688785.SH,20260820,0.0,,0.0,271.75,0.0,0.0,1354.44
688783.SH,20260820,366522.0,34.48,12637679.0,34.3,0.136304,0.882815,26890.0
688781.SH,20260820,5435.0,38.4201,208813.0,37.65,0.0133096,0.257646,4083.51
688779.SH,20260820,191761.0,8.25,1582028.0,8.14,0.00993982,0.520345,192922.0
688778.SH,20260820,24797.0,47.1,1167939.0,46.49,0.0049133,0.527691,50469.1
688777.SH,20260820,101988.0,91.0,9280908.0,89.35,0.0129558,0.644443,78719.9
688776.SH,20260820,5575.0,46.63,259962.0,46.64,0.00514378,0.320926,10838.3
688775.SH,20260820,10315.0,119.0,1227485.0,118.0,0.00397712,0.194927,25935.8
688772.SH,20260820,35371.0,13.98,494487.0,13.91,0.00310741,0.176662,113828.0
688768.SH,20260820,450.0,40.8,18360.0,40.81,0.000515679,0.0669163,8726.35
688767.SH,20260820,7289.0,39.98,291414.0,39.1,0.00488103,0.261328,14933.3
688766.SH,20260820,309683.0,450.0,139357350.0,447.2,0.208255,1.8906,14870.4
688765.SH,20260820,44469.0,37.95,1687599.0,36.78,0.0617875,1.06199,7197.08
688759.SH,20260820,27351.0,27.91,763366.0,26.46,0.0379875,0.484717,7200.0
688758.SH,20260820,225129.0,28.99,6526490.0,26.92,0.0755001,1.8788,29818.4
688757.SH,20260820,23847.0,32.33,770974.0,31.77,0.0131591,0.160026,18122.0
688755.SH,20260820,77046.0,28.25,2176550.0,27.28,0.0964677,6.54734,7986.72
688750.SH,20260820,7600.0,13.88,105488.0,13.79,0.00326295,0.255133,23291.8
688739.SH,20260820,212817.0,21.7,4618129.0,20.09,0.0511027,10.3875,41645.0
688737.SH,20260820,5216.0,17.45,91019.0,17.31,0.0043625,0.488859,11956.5
688733.SH,20260820,15217.0,31.0,471727.0,30.16,0.00761706,0.182587,19977.5
688729.SH,20260820,56241.0,25.05,1408837.0,24.6,0.00321701,0.168612,174824.0
688728.SH,20260820,89389.0,16.18,1446314.0,15.91,0.00343964,0.222568,259879.0
688727.SH,20260820,8183.0,49.54,405386.0,48.33,0.0151458,0.174997,5402.82
688726.SH,20260820,20340.0,46.85,952929.0,46.16,0.00924863,0.254066,21992.4
900941.SH,20260820,0.0,,0.0,0.472,,,
900942.SH,20260820,0.0,,0.0,0.673,,,
900943.SH,20260820,0.0,,0.0,0.437,,,
501220.SH,20260820,0.0,,0.0,0.951,,0.0,
501218.SH,20260820,100.0,0.96,96.0,0.96,,11.2892,
501217.SH,20260820,0.0,,0.0,1.047,,0.0,
501216.SH,20260820,0.0,,0.0,0.91,,0.0,
501215.SH,20260820,0.0,,0.0,1.094,,0.0,
501213.SH,20260820,0.0,,0.0,0.891,,0.0,
501212.SH,20260820,0.0,,0.0,1.044,,0.0,
501211.SH,20260820,0.0,,0.0,1.07,,0.0,
501210.SH,20260820,6103.0,1.31001,7995.0,1.27,,14.4866,
501209.SH,20260820,0.0,,0.0,0.482,,0.0,
501208.SH,20260820,500.0,1.304,652.0,1.29,,0.161546,
501207.SH,20260820,0.0,,0.0,0.815,,0.0,
501206.SH,20260820,0.0,,0.0,0.917,,0.0,
501205.SH,20260820,120000.0,0.933,111960.0,0.933,,1.21562,
501203.SH,20260820,0.0,,0.0,1.534,,0.0,
501202.SH,20260820,0.0,,0.0,1.299,,0.0,
501201.SH,20260820,1100.0,2.41636,2658.0,2.392,,0.0918758,
501200.SH,20260820,10020.0,1.44701,14499.0,1.447,,1.31325,
501189.SH,20260820,800.0,1.0175,814.0,1.001,,4.74823,
501188.SH,20260820,0.0,,0.0,1.088,,0.0,
501186.SH,20260820,0.0,,0.0,0.816,,0.0,
501099.SH,20260820,100.0,3.1,310.0,3.152,,0.030196,
501098.SH,20260820,100.0,1.76,176.0,1.739,,0.11618,
501097.SH,20260820,2347.0,1.95995,4600.0,1.957,,2.74901,
501096.SH,20260820,49500.0,1.55901,77171.0,1.544,,1.14334,
501095.SH,20260820,100.0,0.89,89.0,0.888,,0.0346809,
501093.SH,20260820,0.0,,0.0,1.227,,0.0,
501092.SH,20260820,0.0,,0.0,1.289,,0.0,
501219.SH,20260820,2900.0,1.62103,4701.0,1.622,,0.32584,
501222.SH,20260820,0.0,,0.0,1.038,,0.0,
900945.SH,20260820,0.0,,0.0,0.206,,,
501225.SH,20260820,129600.0,3.65,473040.0,3.635,,1.12691,
506008.SH,20260820,1700.0,1.29118,2195.0,1.29,,0.0523797,
506006.SH,20260820,100.0,1.35,135.0,1.326,,0.00402736,
506005.SH,20260820,4100.0,1.48293,6080.0,1.475,,0.0716303,
506003.SH,20260820,300.0,1.24,372.0,1.244,,0.00952393,
506002.SH,20260820,41300.0,2.147,88671.0,2.14,,0.607271,
506001.SH,20260820,100.0,1.79,179.0,1.769,,0.00635375,
506000.SH,20260820,3200.0,1.295,4144.0,1.287,,0.0459839,
502056.SH,20260820,0.0,,0.0,0.681,,0.0,
502053.SH,20260820,0.0,,0.0,1.074,,0.0,
502048.SH,20260820,0.0,,0.0,1.25,,0.0,
502023.SH,20260820,0.0,,0.0,1.557,,0.0,
502013.SH,20260820,0.0,,0.0,1.44,,0.0,
502010.SH,20260820,0.0,,0.0,1.234,,0.0,
502006.SH,20260820,0.0,,0.0,1.587,,0.0,
502003.SH,20260820,0.0,,0.0,1.365,,0.0,
502000.SH,20260820,100.0,2.03,203.0,2.018,,0.0885249,
501312.SH,20260820,2117715.0,2.384,5048633.0,2.315,,9.83467,
501311.SH,20260820,400.0,0.9725,389.0,0.965,,0.191019,
501310.SH,20260820,0.0,,0.0,1.313,,0.0,
501307.SH,20260820,0.0,,0.0,1.274,,0.0,
501306.SH,20260820,300.0,1.25,375.0,1.256,,0.547371,
501305.SH,20260820,100.0,1.3,130.0,1.301,,0.125809,
501303.SH,20260820,0.0,,0.0,0.964,,0.0,
501302.SH,20260820,0.0,,0.0,1.152,,0.0,
501301.SH,20260820,500.0,1.234,617.0,1.225,,0.169795,
501300.SH,20260820,346000.0,0.929,321434.0,0.927,,3.99409,
501227.SH,20260820,0.0,,0.0,1.073,,0.0,
501091.SH,20260820,0.0,,0.0,1.02,,0.0,
501090.SH,20260820,0.0,,0.0,1.082,,0.0,
501089.SH,20260820,0.0,,0.0,1.028,,0.0,
501088.SH,20260820,600.0,0.776667,466.0,0.774,,0.661319,
501037.SH,20260820,0.0,,0.0,1.499,,0.0,
501036.SH,20260820,100.0,1.51,151.0,1.499,,0.0560724,
501032.SH,20260820,700.0,1.74857,1224.0,1.762,,0.248904,
501031.SH,20260820,0.0,,0.0,0.517,,0.0,
501030.SH,20260820,0.0,,0.0,0.53,,0.0,
501029.SH,20260820,0.0,,0.0,1.754,,0.0,
501028.SH,20260820,0.0,,0.0,1.44,,0.0,
501026.SH,20260820,57273.0,2.48201,142152.0,2.425,,1.151,
501025.SH,20260820,92500.0,1.838,170015.0,1.847,,0.318841,
501022.SH,20260820,0.0,,0.0,2.758,,0.0,
501021.SH,20260820,100.0,1.34,134.0,1.334,,0.0830293,
501019.SH,20260820,100.0,1.19,119.0,1.185,,0.0194005,
501018.SH,20260820,2059745.0,1.886,3884679.0,1.881,,0.531871,
501017.SH,20260820,0.0,,0.0,1.357,,0.0,
501016.SH,20260820,0.0,,0.0,1.17,,0.0,
501015.SH,20260820,41200.0,3.014,124177.0,3.017,,1.63457,
501012.SH,20260820,100.0,0.99,99.0,0.992,,0.0876722,
501011.SH,20260820,100.0,1.02,102.0,1.021,,0.0601481,
501010.SH,20260820,0.0,,0.0,1.262,,0.0,
501009.SH,20260820,4800.0,1.30896,6283.0,1.287,,0.68998,
501008.SH,20260820,0.0,,0.0,0.787,,0.0,
501007.SH,20260820,0.0,,0.0,0.811,,0.0,
501005.SH,20260820,0.0,,0.0,1.098,,0.0,
501001.SH,20260820,0.0,,0.0,1.587,,0.0,
900948.SH,20260820,0.0,,0.0,2.878,,,
900947.SH,20260820,0.0,,0.0,0.258,,,
900946.SH,20260820,0.0,,0.0,0.193,,,
501038.SH,20260820,0.0,,0.0,1.523,,0.0,
501043.SH,20260820,0.0,,0.0,1.582,,0.0,
501045.SH,20260820,0.0,,0.0,1.55,,0.0,
501071.SH,20260820,0.0,,0.0,0.962,,0.0,
501087.SH,20260820,0.0,,0.0,1.324,,0.0,
501085.SH,20260820,44700.0,3.133,140045.0,3.103,,0.552265,
501083.SH,20260820,100.0,2.02,202.0,1.983,,0.198373,
501082.SH,20260820,100.0,3.91,391.0,3.846,,0.0217047,
501081.SH,20260820,0.0,,0.0,2.979,,0.0,
501080.SH,20260820,70702.0,1.58201,111851.0,1.578,,0.629972,
501079.SH,20260820,2100.0,4.5719,9601.0,4.58,,0.356758,
501078.SH,20260820,4500.0,3.0,13500.0,3.02,,3.70492,
501077.SH,20260820,0.0,,0.0,3.202,,0.0,
501076.SH,20260820,500.0,1.64,820.0,1.638,,0.137207,
501075.SH,20260820,300.0,3.34,1002.0,3.52,,1.26243,
501073.SH,20260820,300.0,2.15667,647.0,2.155,,0.163779,
501070.SH,20260820,1000.0,1.194,1194.0,1.215,,0.353269,
501047.SH,20260820,0.0,,0.0,1.085,,0.0,
501065.SH,20260820,0.0,,0.0,1.244,,0.0,
501064.SH,20260820,0.0,,0.0,3.476,,0.0,
501062.SH,20260820,40500.0,2.08501,84443.0,2.081,,1.95105,
501061.SH,20260820,0.0,,0.0,2.294,,0.0,
501060.SH,20260820,100.0,2.39,239.0,2.356,,0.0925497,
501059.SH,20260820,0.0,,0.0,2.279,,0.0,
501058.SH,20260820,0.0,,0.0,2.123,,0.0,
501057.SH,20260820,0.0,,0.0,2.165,,0.0,
501053.SH,20260820,0.0,,0.0,1.072,,0.0,
501051.SH,20260820,0.0,,0.0,2.139,,0.0,
501050.SH,20260820,0.0,,0.0,1.715,,0.0,
501048.SH,20260820,2050.0,1.0922,2239.0,1.076,,12.9328,
688681.SH,20260820,1878.0,16.4499,30893.0,16.42,0.00179421,0.128526,10467.0
688679.SH,20260820,42972.0,38.51,1654852.0,38.0,0.0326313,0.585473,13169.0
508001.SH,20260820,15500.0,4.698,72819.0,4.718,,2.42224,
688459.SH,20260820,14981.0,7.84,117451.0,7.86,0.00312104,0.934329,48000.0
688456.SH,20260820,59491.0,84.29,5014496.0,82.19,0.0573905,0.61478,10366.0
688455.SH,20260820,2624.0,14.7001,38573.0,14.69,0.00156162,0.166008,16803.1
688450.SH,20260820,17141.0,33.77,578852.0,32.91,0.0350312,0.860319,4893.07
688449.SH,20260820,29780.0,68.7,2045886.0,67.36,0.0101567,0.17892,29320.4
688448.SH,20260820,45816.0,66.0,3023856.0,62.75,0.0469816,1.40798,9751.89
688443.SH,20260820,76233.0,26.96,2055242.0,25.88,0.0531648,1.76345,14339.0
688439.SH,20260820,2961.0,38.46,113880.0,38.22,0.0014805,0.158529,20000.0
688435.SH,20260820,15072.0,30.28,456380.0,30.19,0.0268912,0.809895,5604.81
688433.SH,20260820,32253.0,88.0,2838264.0,86.04,0.00776101,0.500527,41557.8
688432.SH,20260820,956471.0,49.1,46962726.0,48.03,0.0764992,1.23266,125030.0
688429.SH,20260820,13400.0,10.31,138154.0,10.31,0.00334999,0.904586,40000.1
688428.SH,20260820,59786.0,31.5,1883259.0,30.58,0.0219139,0.446258,27282.3
688426.SH,20260820,21799.0,20.5,446880.0,19.06,0.0194239,1.47456,11222.8
688425.SH,20260820,202616.0,4.08,826673.0,4.08,0.00379893,1.56381,533350.0
688420.SH,20260820,200.0,21.75,4350.0,21.79,0.000226168,0.0398235,8843.0
688419.SH,20260820,11579.0,48.0,555792.0,47.55,0.0101081,0.206219,11455.2
688418.SH,20260820,7371.0,33.0,243243.0,32.96,0.003828,0.144976,19255.5
688416.SH,20260820,30361.0,74.0,2246714.0,72.8,0.0281431,0.502816,10788.1
688411.SH,20260820,4527.0,204.8,927130.0,203.3,0.00341469,0.211532,13257.4
688410.SH,20260820,29979.0,10.88,326172.0,10.84,0.0067001,0.235853,44744.1
688409.SH,20260820,19496.0,213.93,4170779.0,211.0,0.00636686,0.230863,30621.1
688408.SH,20260820,9822.0,25.45,249970.0,24.95,0.00448358,0.314955,21906.6
688403.SH,20260820,168060.0,23.45,3941007.0,22.94,0.0169228,0.273998,99309.8
688401.SH,20260820,46688.0,71.0,3314848.0,68.75,0.0241469,0.729509,19335.0
688400.SH,20260820,29457.0,46.6,1372696.0,46.0,0.00643875,0.235255,45749.6
688399.SH,20260820,12216.0,28.93,353409.0,28.47,0.00984128,0.605915,12413.0
688398.SH,20260820,4000.0,20.7,82800.0,20.56,0.00238359,0.224314,16781.4
688458.SH,20260820,11279.0,32.45,366004.0,31.93,0.0120333,0.646858,9373.16
688466.SH,20260820,1500.0,13.62,20430.0,13.55,0.00122796,0.16426,12215.4
688395.SH,20260820,7648.0,22.0099,168332.0,22.09,0.00883164,0.463981,8659.77
688468.SH,20260820,20100.0,6.29,126429.0,6.2,0.00501112,0.708187,40110.8
688513.SH,20260820,20348.0,47.13,959001.0,45.14,0.0115265,0.697446,17653.2
688512.SH,20260820,28302.0,14.3,404719.0,14.07,0.00871984,0.182186,32457.0
688511.SH,20260820,1300.0,21.58,28054.0,21.45,0.000972487,0.0785817,13367.8
688510.SH,20260820,12388.0,23.01,285048.0,23.08,0.00476603,0.198392,25992.3
688509.SH,20260820,39173.0,4.12001,161393.0,4.11,0.0101688,0.767708,38522.9
688508.SH,20260820,44701.0,83.43,3729404.0,82.13,0.0337569,0.500685,13242.0
688507.SH,20260820,21545.0,159.5,3436428.0,157.71,0.0437589,0.287321,4923.57
688506.SH,20260820,10790.0,299.98,3236784.0,289.78,0.00261339,0.592378,41287.4
688505.SH,20260820,373989.0,8.88,3321022.0,8.51,0.0526321,1.50571,71057.2
688503.SH,20260820,185025.0,96.18,17795705.0,94.29,0.076446,0.702425,24203.4
688502.SH,20260820,18017.0,455.7,8210347.0,459.99,0.0341226,0.715991,5280.07
688501.SH,20260820,0.0,,0.0,12.88,0.0,0.0,17391.6
688500.SH,20260820,12044.0,37.24,448519.0,37.16,0.0160764,0.7213,7491.74
688499.SH,20260820,11121.0,34.53,384008.0,34.07,0.00659106,0.247385,16872.9
688498.SH,20260820,37662.0,1524.17,57403291.0,1518.1,0.0306464,0.893724,12289.2
688496.SH,20260820,131104.0,0.950002,124549.0,0.97,0.0550983,0.769549,23794.6
688489.SH,20260820,500.0,22.91,11455.0,22.9,0.000297128,0.0462644,16827.7
688488.SH,20260820,231397.0,18.51,4283158.0,17.85,0.054992,1.9511,42078.3
688486.SH,20260820,3300.0,43.69,144177.0,43.37,0.00176601,0.0617688,18686.2
688485.SH,20260820,42507.0,86.48,3676005.0,86.0,0.0282829,0.286876,15029.2
688484.SH,20260820,27517.0,35.63,980431.0,35.05,0.0064051,0.254479,42961.1
688480.SH,20260820,600.0,76.5,45900.0,76.09,0.000629418,0.0581324,9532.62
688479.SH,20260820,0.0,,0.0,33.2,0.0,0.0,8652.44
688478.SH,20260820,26436.0,51.25,1354845.0,49.74,0.0191058,0.330107,13836.6
688475.SH,20260820,4846.0,29.2,141503.0,29.2,0.000615365,0.111286,78750.0
688472.SH,20260820,95001.0,10.26,974710.0,10.19,0.00260767,0.299659,364314.0
688469.SH,20260820,711923.0,9.17,6528334.0,9.02,0.0121286,0.449329,586980.0
688396.SH,20260820,112184.0,62.29,6987941.0,61.59,0.00844625,0.480398,132821.0
688393.SH,20260820,13053.0,19.78,258188.0,19.52,0.0139503,0.675516,9356.77
688678.SH,20260820,42800.0,18.78,803784.0,18.57,0.0106175,0.247718,40310.6
688359.SH,20260820,11225.0,99.0,1111275.0,96.4,0.011261,0.240794,9968.01
688357.SH,20260820,0.0,,0.0,26.54,0.0,0.0,10006.0
688356.SH,20260820,122808.0,89.45,10985176.0,74.54,0.202484,6.63087,6065.07
688355.SH,20260820,2400.0,17.49,41976.0,17.33,0.00193617,0.216196,12395.6
688353.SH,20260820,68904.0,94.88,6537612.0,99.89,0.0432,0.86928,15950.0
688352.SH,20260820,113783.0,18.59,2115226.0,18.14,0.031053,0.361936,36641.6
688351.SH,20260820,2199.0,19.7299,43386.0,19.45,0.000467276,0.0657925,47060.0
688350.SH,20260820,4477.0,29.21,130773.0,28.92,0.00312542,0.260278,14324.5
688349.SH,20260820,7500.0,14.25,106875.0,14.08,0.00047887,0.12391,156619.0
688348.SH,20260820,1100.0,31.62,34782.0,31.31,0.000703876,0.0904528,15627.7
688347.SH,20260820,71495.0,238.38,17042978.0,233.0,0.017534,0.247407,40775.0
688345.SH,20260820,8319.0,54.14,450391.0,54.29,0.00820526,0.307539,10138.6
688343.SH,20260820,26005.0,56.33,1464862.0,56.26,0.00723158,0.276536,35960.3
688339.SH,20260820,8891.0,16.69,148391.0,16.53,0.00454116,0.314468,19578.7
688338.SH,20260820,10540.0,30.19,318203.0,29.85,0.00993006,0.574657,10614.2
688337.SH,20260820,8492.0,44.78,380272.0,43.79,0.00456763,0.173798,18591.7
688336.SH,20260820,220603.0,48.58,10716894.0,46.98,0.0246147,1.78971,89622.5
688335.SH,20260820,12670.0,19.58,248079.0,19.59,0.00855881,0.501189,14803.5
688334.SH,20260820,8000.0,17.94,143520.0,17.79,0.0025627,0.55087,31217.1
688333.SH,20260820,148367.0,99.88,14818896.0,97.92,0.0540849,1.27103,27432.2
688332.SH,20260820,19218.0,90.0,1729620.0,88.31,0.0107673,0.338649,17848.5
688331.SH,20260820,176061.0,133.33,23474213.0,128.31,0.0494698,2.28662,35589.6
688330.SH,20260820,1300.0,32.41,42133.0,32.26,0.000928571,0.115441,14000.0
688329.SH,20260820,1900.0,19.87,37753.0,19.78,0.00246114,0.159458,7720.0
688328.SH,20260820,26035.0,77.4,2015109.0,74.37,0.027563,0.331711,9445.63
688327.SH,20260820,62213.0,10.3,640794.0,10.18,0.00745184,0.318535,83486.8
688326.SH,20260820,7219.0,63.53,458623.0,62.29,0.00646727,0.580818,11162.4
688325.SH,20260820,2000.0,106.97,213940.0,109.0,0.00243364,0.156259,8218.14
688358.SH,20260820,7635.0,28.7001,219125.0,28.45,0.00681845,0.718863,11197.6
688360.SH,20260820,8578.0,15.1599,130042.0,15.13,0.00325238,0.162811,26374.6
688392.SH,20260820,33522.0,193.52,6487177.0,190.79,0.0289649,0.410001,11573.3
688361.SH,20260820,39095.0,348.84,13637900.0,342.0,0.0111049,0.330517,35205.2
688391.SH,20260820,400.0,25.02,10008.0,24.9,0.000346039,0.0295666,11559.4
688390.SH,20260820,10647.0,65.94,702063.0,65.3,0.00437926,0.135587,24312.3
688389.SH,20260820,14168.0,11.04,156415.0,10.97,0.00330653,0.657612,42848.6
688388.SH,20260820,121535.0,28.89,3511146.0,28.53,0.018417,0.381607,65990.7
688387.SH,20260820,365712.0,13.5,4937112.0,13.49,0.0181335,0.566985,201678.0
688386.SH,20260820,11883.0,51.1,607221.0,51.0,0.0130582,0.51941,9100.0
688385.SH,20260820,78435.0,55.0,4313925.0,53.98,0.0145414,0.496148,53938.9
688383.SH,20260820,5132.0,125.0,641500.0,121.19,0.00504887,0.240663,10164.7
688382.SH,20260820,179872.0,21.0,3777312.0,20.37,0.0310342,0.88971,57959.2
688381.SH,20260820,35799.0,33.0,1181367.0,32.26,0.0144642,0.370718,24750.0
688380.SH,20260820,97425.0,44.2,4306185.0,43.08,0.024334,0.546634,40036.5
688379.SH,20260820,28283.0,53.11,1502110.0,51.65,0.0313957,0.578283,9008.55
688378.SH,20260820,36482.0,46.5,1696413.0,45.6,0.0151402,0.339101,24096.1
688377.SH,20260820,3000.0,20.36,61080.0,19.98,0.0012844,0.153892,23357.1
688376.SH,20260820,13305.0,68.3,908732.0,66.51,0.0098372,0.694051,13525.2
688375.SH,20260820,51031.0,80.0,4082480.0,82.74,0.00856203,1.1877,59601.5
688373.SH,20260820,80729.0,5.35,431900.0,5.19,0.012302,0.538459,65622.8
688372.SH,20260820,11074.0,125.0,1384250.0,125.2,0.0065528,0.152138,16899.7
688371.SH,20260820,36828.0,28.0,1031184.0,27.85,0.010978,0.443647,33547.2
688370.SH,20260820,0.0,,0.0,22.71,0.0,0.0,13710.8
688369.SH,20260820,3269.0,20.0401,65511.0,19.86,0.00283723,0.0660797,11521.8
688368.SH,20260820,6230.0,126.25,786538.0,124.65,0.00503609,0.167579,12370.7
688367.SH,20260820,1700.0,29.9,50830.0,29.65,0.00194009,0.138667,8762.46
688366.SH,20260820,0.0,,0.0,31.12,0.0,0.0,19405.2
688365.SH,20260820,32026.0,14.79,473665.0,14.51,0.00751271,0.262109,42629.1
688363.SH,20260820,34988.0,36.14,1264466.0,35.68,0.00726377,1.05406,48167.8
688362.SH,20260820,118055.0,65.88,7777463.0,64.5,0.0260478,0.35849,45322.4
688515.SH,20260820,11985.0,148.0,1773780.0,145.15,0.0240569,0.322342,4981.94
688516.SH,20260820,14767.0,41.54,613421.0,40.86,0.0046915,0.204509,31476.0
688517.SH,20260820,14100.0,15.83,223203.0,15.61,0.0103211,0.26479,13661.3
688629.SH,20260820,81971.0,140.0,11475940.0,136.8,0.0177814,0.463621,46099.3
688627.SH,20260820,27602.0,491.0,13552582.0,491.99,0.0293239,0.433456,9412.82
688626.SH,20260820,20079.0,44.18,887090.0,43.18,0.0125494,0.909909,16000.0
688625.SH,20260820,35723.0,59.11,2111587.0,57.27,0.0137572,0.588945,25966.7
688623.SH,20260820,500.0,58.89,29445.0,58.99,0.00140767,0.0458573,3551.96
688622.SH,20260820,0.0,,0.0,104.01,0.0,0.0,7046.55
688621.SH,20260820,25680.0,67.26,1727237.0,65.4,0.0229286,0.829038,11200.0
688620.SH,20260820,33025.0,15.28,504622.0,15.02,0.00842474,0.263196,39200.0
688619.SH,20260820,15200.0,14.14,214928.0,13.88,0.00819681,0.510152,18543.8
688618.SH,20260820,10803.0,29.52,318905.0,29.29,0.00981664,0.320218,11004.8
