ts_code,trade_date,vol,price,amount,pre_close,turnover_rate,volume_ratio,float_share
159095.SZ,20260819,424800.0,0.979,415879.2,1.003,,0.559731,
159093.SZ,20260819,0.0,,0.0,1.049,,0.0,
159091.SZ,20260819,24700.0,1.031,25465.7,1.035,,0.671342,
159087.SZ,20260819,0.0,,0.0,1.052,,0.0,
159086.SZ,20260819,0.0,,0.0,1.056,,0.0,
159085.SZ,20260819,0.0,,0.0,1.027,,0.0,
159083.SZ,20260819,200.0,0.991,198.2,0.991,,0.00155268,
159079.SZ,20260819,500.0,0.99,495.0,0.994,,0.0105367,
159078.SZ,20260819,100.0,0.964,96.4,0.968,,0.00127825,
159077.SZ,20260819,0.0,,0.0,1.014,,0.0,
159076.SZ,20260819,1000.0,0.9,900.0,0.903,,0.00641687,
159075.SZ,20260819,200.0,0.949,189.8,0.962,,0.00469121,
159072.SZ,20260819,1969600.0,1.158,2280796.8,1.158,,19.4115,
159071.SZ,20260819,3300.0,0.88,2904.0,0.88,,0.0343667,
159070.SZ,20260819,0.0,,0.0,0.969,,0.0,
159069.SZ,20260819,100.0,1.083,108.3,1.083,,0.000762766,
159068.SZ,20260819,800.0,1.03,824.0,1.037,,0.00853659,
159067.SZ,20260819,0.0,,0.0,1.014,,0.0,
159066.SZ,20260819,0.0,,0.0,0.941,,0.0,
159028.SZ,20260819,13400.0,0.791,10599.4,0.787,,0.360146,
159027.SZ,20260819,500.0,0.91,455.0,0.916,,0.0115741,
159026.SZ,20260819,1200.0,0.94,1128.0,0.94,,0.0152847,
159023.SZ,20260819,900.0,1.076,968.4,1.076,,0.0177442,
127115.SZ,20260819,6215.0,180.0,1118700.0,180.249,,,
127114.SZ,20260819,220.0,141.03,31026.6,141.146,,,
127113.SZ,20260819,200.0,164.387,32877.4,164.7,,,
127112.SZ,20260819,2370.0,155.29,368037.3,153.029,,,
127111.SZ,20260819,230.0,140.0,32200.0,140.5,,,
127110.SZ,20260819,450.0,135.706,61067.7,135.854,,,
127109.SZ,20260819,320.0,168.527,53928.64,169.343,,,
127108.SZ,20260819,1560.0,125.665,196037.4,125.2,,,
127105.SZ,20260819,60.0,131.893,7913.58,132.11,,,
127104.SZ,20260819,160.0,144.9,23184.0,145.15,,,
127103.SZ,20260819,300.0,139.73,41919.0,139.57,,,
127102.SZ,20260819,0.0,,0.0,122.615,,,
127099.SZ,20260819,50.0,136.668,6833.4,136.668,,,
127098.SZ,20260819,10.0,123.5,1235.0,123.6,,,
127096.SZ,20260819,3280.0,574.769,1885242.32,593.404,,,
127095.SZ,20260819,240.0,146.099,35063.76,146.099,,,
127093.SZ,20260819,430.0,130.574,56146.82,130.378,,,
127092.SZ,20260819,420.0,295.569,124138.98,294.099,,,
127089.SZ,20260819,1600.0,123.1,196960.0,123.658,,,
127088.SZ,20260819,240.0,173.65,41676.0,173.698,,,
127085.SZ,20260819,0.0,,0.0,121.616,,,
127084.SZ,20260819,80.0,142.299,11383.92,142.314,,,
127083.SZ,20260819,10.0,118.7,1187.0,118.739,,,
127082.SZ,20260819,100.0,136.19,13619.0,136.0,,,
127080.SZ,20260819,1200.0,281.0,337200.0,282.24,,,
127078.SZ,20260819,550.0,150.4,82720.0,150.063,,,
127072.SZ,20260819,120.0,137.44,16492.8,137.44,,,
128044.SZ,20260819,0.0,,0.0,71.372,,,
128127.SZ,20260819,0.0,,0.0,114.721,,,
128128.SZ,20260819,0.0,,0.0,109.951,,,
159009.SZ,20260819,0.0,,0.0,0.928,,0.0,
159022.SZ,20260819,5000.0,1.051,5255.0,1.071,,0.0303864,
159021.SZ,20260819,0.0,,0.0,0.985,,0.0,
159020.SZ,20260819,81800.0,0.921,75337.8,0.921,,0.946634,
159019.SZ,20260819,900.0,0.939,845.1,0.941,,0.00495168,
159018.SZ,20260819,3200.0,0.923,2953.6,0.922,,0.0539794,
159017.SZ,20260819,100.0,0.938,93.8,0.938,,0.00151386,
159016.SZ,20260819,145900.0,1.0,145900.0,1.005,,0.513034,
159015.SZ,20260819,7100.0,0.913,6482.3,0.924,,0.149972,
159013.SZ,20260819,0.0,,0.0,1.058,,0.0,
159012.SZ,20260819,139300.0,0.942,131220.6,0.974,,1.66794,
159011.SZ,20260819,400.0,1.07,428.0,1.07,,0.00841117,
159010.SZ,20260819,300.0,0.936,280.8,0.938,,0.00467799,
159008.SZ,20260819,100.0,1.003,100.3,1.008,,0.00174536,
128129.SZ,20260819,590.0,107.94,63684.6,107.95,,,
159007.SZ,20260819,38600.0,0.887,34238.2,0.89,,0.233642,
159005.SZ,20260819,0.0,,0.0,100.0,,0.0,
159003.SZ,20260819,100.0,100.0,10000.0,100.002,,0.0304678,
159001.SZ,20260819,937100.0,100.0,93710000.0,100.0,,16.3935,
158009.SZ,20260819,59900.0,1.063,63673.7,1.047,,0.851586,
158006.SZ,20260819,0.0,,0.0,1.04,,0.0,
158003.SZ,20260819,3757904.0,1.001,3761661.904,1.022,,,
128142.SZ,20260819,0.0,,0.0,114.452,,,
128138.SZ,20260819,570.0,130.71,74504.7,130.927,,,
128136.SZ,20260819,1300.0,117.11,152243.0,118.001,,,
128135.SZ,20260819,10.0,114.649,1146.49,114.662,,,
128134.SZ,20260819,0.0,,0.0,117.22,,,
159400.SZ,20260819,0.0,,0.0,101.166,,0.0,
159500.SZ,20260819,131100.0,1.208,158368.8,1.227,,0.829866,
159501.SZ,20260819,0.0,,0.0,2.098,,0.0,
159938.SZ,20260819,110400.0,0.675,74520.0,0.68,,0.140641,
159936.SZ,20260819,300.0,1.938,581.4,1.939,,0.0575529,
159935.SZ,20260819,0.0,,0.0,2.576,,0.0,
159934.SZ,20260819,297000.0,9.367,2781999.0,9.483,,0.274168,
159933.SZ,20260819,0.0,,0.0,2.835,,0.0,
159931.SZ,20260819,100.0,1.829,182.9,1.825,,0.09998,
159930.SZ,20260819,38500.0,1.748,67298.0,1.744,,0.073018,
159929.SZ,20260819,47600.0,1.386,65973.6,1.388,,0.0663335,
159928.SZ,20260819,1451900.0,0.67,972773.0,0.671,,0.269594,
159925.SZ,20260819,9100.0,4.795,43634.5,4.862,,0.0511234,
159923.SZ,20260819,0.0,,0.0,2.235,,0.0,
159922.SZ,20260819,140300.0,3.263,457798.9,3.316,,0.16084,
159920.SZ,20260819,668100.0,1.488,994132.8,1.5,,0.396216,
159919.SZ,20260819,653700.0,4.95,3235815.0,4.996,,0.489216,
159918.SZ,20260819,0.0,,0.0,2.61,,0.0,
159916.SZ,20260819,0.0,,0.0,5.142,,0.0,
159915.SZ,20260819,13927000.0,3.655,50903185.0,3.723,,1.02708,
159913.SZ,20260819,0.0,,0.0,2.481,,0.0,
159912.SZ,20260819,65400.0,1.977,129295.8,2.018,,9.86812,
159910.SZ,20260819,0.0,,0.0,2.391,,0.0,
159909.SZ,20260819,8400.0,1.369,11499.6,1.408,,0.197915,
159908.SZ,20260819,16600.0,3.422,56805.2,3.472,,0.0935248,
159907.SZ,20260819,100.0,1.106,110.6,1.108,,0.00126549,
159906.SZ,20260819,28300.0,1.797,50855.1,1.817,,0.210315,
159905.SZ,20260819,19400.0,1.692,32824.8,1.706,,0.0702702,
159903.SZ,20260819,352600.0,1.765,622339.0,1.79,,1.24263,
159902.SZ,20260819,1200.0,4.753,5703.6,4.796,,0.0966534,
159901.SZ,20260819,120100.0,3.742,449414.2,3.777,,0.137769,
159937.SZ,20260819,100300.0,8.95,897685.0,9.057,,0.106524,
159939.SZ,20260819,30900.0,1.16,35844.0,1.184,,0.140901,
159898.SZ,20260819,8700.0,0.495,4306.5,0.5,,0.0362789,
159940.SZ,20260819,600.0,1.187,712.2,1.186,,0.104701,
159977.SZ,20260819,781200.0,1.885,1472562.0,1.935,,0.597356,
159976.SZ,20260819,0.0,,0.0,1.296,,0.0,
159975.SZ,20260819,0.0,,0.0,0.796,,0.0,
159974.SZ,20260819,0.0,,0.0,1.805,,0.0,
159973.SZ,20260819,0.0,,0.0,2.039,,0.0,
159972.SZ,20260819,600.0,119.772,71863.2,119.772,,0.00612262,
159971.SZ,20260819,612900.0,1.267,776544.3,1.295,,0.672758,
159970.SZ,20260819,0.0,,0.0,1.081,,0.0,
159968.SZ,20260819,0.0,,0.0,10.66,,0.0,
159967.SZ,20260819,4646200.0,0.83,3856346.0,0.856,,0.556231,
159966.SZ,20260819,4600.0,0.561,2580.6,0.571,,0.0304349,
159965.SZ,20260819,0.0,,0.0,1.637,,0.0,
159964.SZ,20260819,0.0,,0.0,2.436,,0.0,
159961.SZ,20260819,0.0,,0.0,2.314,,0.0,
159960.SZ,20260819,0.0,,0.0,0.861,,0.0,
159959.SZ,20260819,0.0,,0.0,1.661,,0.0,
159958.SZ,20260819,11400.0,2.216,25262.4,2.25,,0.273324,
159957.SZ,20260819,197800.0,2.387,472148.6,2.44,,0.219244,
159956.SZ,20260819,66800.0,2.28,152304.0,2.358,,2.54159,
159954.SZ,20260819,600.0,0.923,553.8,0.923,,0.0332024,
159952.SZ,20260819,992500.0,2.213,2196402.5,2.261,,0.306536,
159949.SZ,20260819,8178200.0,1.71,13984722.0,1.748,,0.828022,
159948.SZ,20260819,46700.0,4.056,189415.2,4.114,,0.188736,
159945.SZ,20260819,13400.0,1.395,18693.0,1.393,,0.32559,
159944.SZ,20260819,500.0,1.534,767.0,1.535,,0.0171824,
159943.SZ,20260819,142100.0,1.588,225654.8,1.62,,0.783589,
159941.SZ,20260819,7312900.0,1.65,12066285.0,1.667,,1.29712,
159899.SZ,20260819,214100.0,0.726,155436.6,0.734,,0.516001,
159896.SZ,20260819,0.0,,0.0,1.343,,0.0,
159814.SZ,20260819,157700.0,0.752,118590.4,0.769,,0.235772,
159856.SZ,20260819,200.0,0.598,119.6,0.599,,0.00640939,
159852.SZ,20260819,7372400.0,0.699,5153307.6,0.708,,0.724391,
159851.SZ,20260819,1647300.0,0.617,1016384.1,0.623,,0.391956,
159850.SZ,20260819,12900.0,0.818,10552.2,0.818,,0.19261,
159849.SZ,20260819,0.0,,0.0,0.533,,0.0,
159848.SZ,20260819,10000.0,0.855,8550.0,0.86,,0.219479,
159847.SZ,20260819,344100.0,0.421,144866.1,0.423,,0.394602,
159845.SZ,20260819,825000.0,3.259,2688675.0,3.307,,0.13468,
159843.SZ,20260819,30000.0,0.546,16380.0,0.549,,0.22678,
159842.SZ,20260819,1095100.0,1.023,1120287.3,1.027,,0.36643,
159841.SZ,20260819,905600.0,0.974,882054.4,0.978,,0.32102,
159840.SZ,20260819,348600.0,0.786,273999.6,0.798,,0.49694,
159839.SZ,20260819,373400.0,0.389,145252.6,0.391,,0.235969,
159838.SZ,20260819,100.0,0.612,61.2,0.612,,0.00147221,
159837.SZ,20260819,4231100.0,0.525,2221327.5,0.525,,4.81416,
159836.SZ,20260819,500.0,1.333,666.5,1.355,,0.0419921,
159835.SZ,20260819,7600.0,0.708,5380.8,0.711,,0.022083,
159834.SZ,20260819,10300.0,9.341,96212.3,9.454,,0.0568508,
159831.SZ,20260819,1600.0,9.1,14560.0,9.164,,0.00886674,
159830.SZ,20260819,1400.0,9.377,13127.8,9.484,,0.0176436,
159828.SZ,20260819,621400.0,0.438,272173.2,0.44,,0.461706,
159827.SZ,20260819,7100.0,0.799,5672.9,0.799,,0.189028,
159825.SZ,20260819,4461400.0,0.744,3319281.6,0.743,,3.06233,
159824.SZ,20260819,0.0,,0.0,1.129,,0.0,
159822.SZ,20260819,57400.0,0.593,34038.2,0.6,,0.539676,
159821.SZ,20260819,67000.0,1.351,90517.0,1.396,,4.03469,
159820.SZ,20260819,300.0,1.405,421.5,1.419,,0.00369668,
159819.SZ,20260819,3873300.0,1.83,7088139.0,1.877,,1.37506,
159855.SZ,20260819,30600.0,0.73,22338.0,0.735,,0.16475,
159857.SZ,20260819,874400.0,0.749,654925.6,0.762,,1.08637,
159895.SZ,20260819,0.0,,0.0,1.463,,0.0,
159858.SZ,20260819,104700.0,0.739,77373.3,0.74,,0.170364,
159892.SZ,20260819,1132800.0,0.792,897177.6,0.793,,0.124654,
159891.SZ,20260819,19600.0,0.389,7624.4,0.391,,0.068353,
159890.SZ,20260819,33100.0,1.78,58918.0,1.811,,0.216127,
159889.SZ,20260819,0.0,,0.0,0.922,,0.0,
159888.SZ,20260819,300.0,1.06,318.0,1.068,,0.00173835,
159887.SZ,20260819,981100.0,1.314,1289165.4,1.311,,1.4502,
159886.SZ,20260819,0.0,,0.0,0.956,,0.0,
159885.SZ,20260819,0.0,,0.0,0.742,,0.0,
159883.SZ,20260819,852800.0,0.445,379496.0,0.447,,0.470396,
159881.SZ,20260819,26700.0,0.925,24697.5,0.94,,0.140032,
159880.SZ,20260819,43600.0,0.975,42510.0,0.99,,0.122307,
159877.SZ,20260819,200.0,0.52,104.0,0.521,,0.002392,
159876.SZ,20260819,112800.0,0.985,111108.0,1.002,,0.143507,
159875.SZ,20260819,143800.0,0.613,88149.4,0.62,,0.148575,
159873.SZ,20260819,3500.0,0.534,1869.0,0.535,,0.0198653,
159872.SZ,20260819,0.0,,0.0,0.849,,0.0,
159871.SZ,20260819,275400.0,0.965,265761.0,0.983,,0.661429,
159870.SZ,20260819,1435700.0,0.81,1162917.0,0.818,,0.286719,
159869.SZ,20260819,7169900.0,1.101,7894059.9,1.109,,1.37653,
159867.SZ,20260819,401700.0,0.558,224148.6,0.557,,0.600516,
159866.SZ,20260819,1859300.0,1.682,3127342.6,1.714,,1.04696,
159865.SZ,20260819,8102400.0,0.545,4415808.0,0.548,,2.19728,
159864.SZ,20260819,1700.0,0.575,977.5,0.582,,0.00911182,
159863.SZ,20260819,0.0,,0.0,0.596,,0.0,
159862.SZ,20260819,100.0,0.552,55.2,0.552,,0.00180252,
159861.SZ,20260819,0.0,,0.0,1.078,,0.0,
159859.SZ,20260819,591700.0,0.42,248514.0,0.421,,0.111928,
159980.SZ,20260819,333600.0,2.123,708232.8,2.15,,0.209887,
159981.SZ,20260819,991600.0,1.578,1564744.8,1.563,,0.570794,
159982.SZ,20260819,0.0,,0.0,2.194,,0.0,
160919.SZ,20260819,0.0,,0.0,3.752,,0.0,
160916.SZ,20260819,0.0,,0.0,4.745,,0.0,
160910.SZ,20260819,0.0,,0.0,0.94,,0.0,
160813.SZ,20260819,0.0,,0.0,1.978,,0.0,
160812.SZ,20260819,0.0,,0.0,2.542,,0.0,
160807.SZ,20260819,0.0,,0.0,1.91,,0.0,
160806.SZ,20260819,0.0,,0.0,2.133,,0.0,
160805.SZ,20260819,0.0,,0.0,0.756,,0.0,
160726.SZ,20260819,0.0,,0.0,1.236,,0.0,
160723.SZ,20260819,1933500.0,2.096,4052616.0,2.07,,0.743018,
160722.SZ,20260819,0.0,,0.0,2.299,,0.0,
160719.SZ,20260819,108500.0,1.921,208428.5,1.943,,2.09976,
160717.SZ,20260819,0.0,,0.0,0.722,,0.0,
160716.SZ,20260819,0.0,,0.0,2.046,,0.0,
160706.SZ,20260819,0.0,,0.0,1.214,,0.0,
160644.SZ,20260819,1471900.0,1.761,2592015.9,1.808,,1.44933,
160643.SZ,20260819,0.0,,0.0,1.2,,0.0,
160642.SZ,20260819,300.0,2.744,823.2,2.73,,7.25865,
160641.SZ,20260819,0.0,,0.0,105.865,,,
160639.SZ,20260819,0.0,,0.0,0.836,,0.0,
160638.SZ,20260819,0.0,,0.0,3.104,,0.0,
160637.SZ,20260819,100.0,1.697,169.7,1.708,,0.265155,
160635.SZ,20260819,0.0,,0.0,0.924,,0.0,
160633.SZ,20260819,0.0,,0.0,1.064,,0.0,
160632.SZ,20260819,50600.0,0.269,13611.4,0.27,,0.422455,
160631.SZ,20260819,0.0,,0.0,1.348,,0.0,
160630.SZ,20260819,0.0,,0.0,0.999,,0.0,
160629.SZ,20260819,0.0,,0.0,1.053,,0.0,
160918.SZ,20260819,0.0,,0.0,2.579,,0.0,
160921.SZ,20260819,0.0,,0.0,1.402,,0.0,
159985.SZ,20260819,1104800.0,2.214,2446027.2,2.205,,0.973107,
160924.SZ,20260819,0.0,,0.0,1.008,,0.0,
161117.SZ,20260819,6000.0,1.041,6246.0,1.041,,4.0557,
161116.SZ,20260819,419700.0,1.6,671520.0,1.621,,2.80896,
161115.SZ,20260819,0.0,,0.0,1.758,,0.0,
161040.SZ,20260819,100.0,2.34,234.0,2.364,,0.0434972,
161039.SZ,20260819,2100.0,2.742,5758.2,2.748,,5.72578,
161038.SZ,20260819,0.0,,0.0,1.739,,0.0,
161037.SZ,20260819,0.0,,0.0,2.999,,0.0,
161036.SZ,20260819,0.0,,0.0,0.659,,0.0,
161035.SZ,20260819,300.0,1.36,408.0,1.36,,0.130275,
161033.SZ,20260819,0.0,,0.0,1.777,,0.0,
161032.SZ,20260819,24800.0,2.299,57015.2,2.299,,3.07831,
161031.SZ,20260819,65000.0,1.557,101205.0,1.61,,46.7407,
161030.SZ,20260819,0.0,,0.0,1.038,,0.0,
161029.SZ,20260819,0.0,,0.0,1.748,,0.0,
161028.SZ,20260819,0.0,,0.0,1.059,,0.0,
161027.SZ,20260819,0.0,,0.0,1.029,,0.0,
161026.SZ,20260819,0.0,,0.0,1.224,,0.0,
161025.SZ,20260819,0.0,,0.0,1.508,,0.0,
161024.SZ,20260819,0.0,,0.0,1.135,,0.0,
161019.SZ,20260819,0.0,,0.0,1.223,,0.0,
161017.SZ,20260819,0.0,,0.0,2.65,,0.0,
161015.SZ,20260819,100.0,1.309,130.9,1.31,,4.61538,
161014.SZ,20260819,0.0,,0.0,1.47,,0.0,
161010.SZ,20260819,0.0,,0.0,1.21,,0.0,
161005.SZ,20260819,72485.0,3.225,233764.125,3.244,,3.43337,
160926.SZ,20260819,1700.0,1.109,1885.3,1.132,,0.324662,
160925.SZ,20260819,0.0,,0.0,1.333,,0.0,
160628.SZ,20260819,0.0,,0.0,0.488,,0.0,
160626.SZ,20260819,0.0,,0.0,1.732,,0.0,
160625.SZ,20260819,0.0,,0.0,0.829,,0.0,
160622.SZ,20260819,0.0,,0.0,1.145,,0.0,
160221.SZ,20260819,0.0,,0.0,2.329,,0.0,
160220.SZ,20260819,200.0,4.7,940.0,4.781,,0.0543737,
160219.SZ,20260819,1200.0,0.595,714.0,0.595,,0.284017,
160218.SZ,20260819,0.0,,0.0,0.581,,0.0,
160216.SZ,20260819,28800.0,0.641,18460.8,0.644,,0.897796,
160215.SZ,20260819,0.0,,0.0,3.734,,0.0,
160212.SZ,20260819,0.0,,0.0,3.73,,0.0,
160211.SZ,20260819,0.0,,0.0,2.685,,0.0,
160143.SZ,20260819,1800.0,1.679,3022.2,1.73,,1.29271,
160142.SZ,20260819,0.0,,0.0,1.079,,0.0,
160140.SZ,20260819,17800.0,1.449,25792.2,1.454,,0.420214,
160135.SZ,20260819,0.0,,0.0,0.99,,0.0,
160133.SZ,20260819,0.0,,0.0,4.444,,0.0,
160128.SZ,20260819,0.0,,0.0,1.026,,0.0,
160127.SZ,20260819,0.0,,0.0,0.871,,0.0,
160125.SZ,20260819,0.0,,0.0,1.58,,0.0,
160119.SZ,20260819,4500.0,2.302,10359.0,2.302,,1.60033,
160106.SZ,20260819,0.0,,0.0,1.596,,0.0,
160105.SZ,20260819,0.0,,0.0,1.315,,0.0,
159998.SZ,20260819,228100.0,1.007,229696.7,1.02,,0.199091,
159997.SZ,20260819,56900.0,2.188,124497.2,2.252,,0.127364,
159996.SZ,20260819,67900.0,1.437,97572.3,1.443,,0.143008,
159995.SZ,20260819,15996600.0,1.223,19563841.8,1.264,,2.39278,
159994.SZ,20260819,2451500.0,1.302,3191853.0,1.35,,1.348,
159993.SZ,20260819,41000.0,1.164,47724.0,1.167,,0.0445749,
159992.SZ,20260819,4174200.0,0.915,3819393.0,0.919,,0.326504,
159991.SZ,20260819,5700.0,0.871,4964.7,0.878,,0.120165,
160222.SZ,20260819,0.0,,0.0,0.673,,0.0,
160223.SZ,20260819,100.0,2.03,203.0,2.048,,0.0411481,
160225.SZ,20260819,0.0,,0.0,1.832,,0.0,
160526.SZ,20260819,0.0,,0.0,1.329,,0.0,
160621.SZ,20260819,0.0,,0.0,1.392,,0.0,
160620.SZ,20260819,0.0,,0.0,2.907,,0.0,
160618.SZ,20260819,0.0,,0.0,1.629,,0.0,
160617.SZ,20260819,0.0,,0.0,1.115,,0.0,
160616.SZ,20260819,0.0,,0.0,2.413,,0.0,
160615.SZ,20260819,0.0,,0.0,1.423,,0.0,
160613.SZ,20260819,0.0,,0.0,1.2,,0.0,
160611.SZ,20260819,0.0,,0.0,1.306,,0.0,
160610.SZ,20260819,0.0,,0.0,1.335,,0.0,
160607.SZ,20260819,0.0,,0.0,0.901,,0.0,
160529.SZ,20260819,200.0,1.533,306.6,1.555,,0.261588,
160527.SZ,20260819,0.0,,0.0,0.839,,0.0,
160518.SZ,20260819,0.0,,0.0,2.705,,0.0,
160311.SZ,20260819,0.0,,0.0,1.469,,0.0,
160515.SZ,20260819,0.0,,0.0,1.035,,0.0,
160513.SZ,20260819,0.0,,0.0,2.223,,0.0,
160512.SZ,20260819,0.0,,0.0,3.074,,0.0,
160505.SZ,20260819,0.0,,0.0,1.127,,0.0,
160421.SZ,20260819,0.0,,0.0,1.708,,0.0,
160416.SZ,20260819,110659.0,2.202,243671.118,2.173,,1.81294,
160326.SZ,20260819,0.0,,0.0,0.937,,0.0,
160325.SZ,20260819,3800.0,1.721,6539.8,1.776,,0.448807,
160324.SZ,20260819,4100.0,3.2,13120.0,3.259,,0.330496,
160323.SZ,20260819,0.0,,0.0,1.769,,0.0,
160322.SZ,20260819,1600.0,1.062,1699.2,1.073,,1.09812,
160314.SZ,20260819,0.0,,0.0,1.446,,0.0,
159816.SZ,20260819,1000.0,114.022,114022.0,113.999,,0.00332935,
159813.SZ,20260819,5505300.0,0.78,4294134.0,0.808,,1.18163,
159502.SZ,20260819,1241400.0,1.595,1980033.0,1.587,,0.965551,
159611.SZ,20260819,2161600.0,1.037,2241579.2,1.038,,0.489582,
159609.SZ,20260819,73500.0,0.517,37999.5,0.519,,0.567018,
159608.SZ,20260819,126400.0,1.116,141062.4,1.139,,0.121491,
159607.SZ,20260819,422600.0,0.807,341038.2,0.814,,0.373126,
159606.SZ,20260819,1400.0,1.391,1947.4,1.398,,0.0109539,
159605.SZ,20260819,1296300.0,0.811,1051299.3,0.818,,0.509292,
159603.SZ,20260819,43000.0,1.767,75981.0,1.823,,0.495822,
159602.SZ,20260819,0.0,,0.0,1.119,,0.0,
159601.SZ,20260819,62300.0,1.143,71208.9,1.155,,0.097134,
159600.SZ,20260819,0.0,,0.0,101.608,,0.0,
159599.SZ,20260819,886500.0,2.969,2632018.5,3.06,,1.29469,
159597.SZ,20260819,185500.0,0.842,156191.0,0.859,,0.45522,
159596.SZ,20260819,0.0,,0.0,0.667,,0.0,
159595.SZ,20260819,19500.0,1.391,27124.5,1.403,,0.0223091,
159593.SZ,20260819,278500.0,1.386,386001.0,1.395,,0.602036,
159592.SZ,20260819,33500.0,1.378,46163.0,1.381,,0.214994,
159591.SZ,20260819,0.0,,0.0,1.412,,0.0,
159590.SZ,20260819,579700.0,0.906,525208.2,0.919,,0.82012,
159589.SZ,20260819,152500.0,1.096,167140.0,1.092,,1.86936,
159588.SZ,20260819,8500.0,1.272,10812.0,1.274,,0.049843,
159587.SZ,20260819,3138900.0,1.235,3876541.5,1.236,,9.23921,
159586.SZ,20260819,8000.0,1.078,8624.0,1.09,,0.0737182,
159583.SZ,20260819,2920400.0,1.708,4988043.2,1.77,,0.838649,
159582.SZ,20260819,964600.0,0.812,783255.2,0.843,,0.716298,
159581.SZ,20260819,36900.0,1.06,39114.0,1.061,,0.175481,
159578.SZ,20260819,0.0,,0.0,1.213,,0.0,
159577.SZ,20260819,623000.0,1.638,1020474.0,1.648,,1.66553,
159576.SZ,20260819,6100.0,1.584,9662.4,1.616,,0.182855,
159610.SZ,20260819,0.0,,0.0,1.308,,0.0,
159612.SZ,20260819,289100.0,2.052,593233.2,2.071,,1.34017,
159573.SZ,20260819,7300.0,1.497,10928.1,1.517,,0.0729988,
159613.SZ,20260819,51800.0,0.885,45843.0,0.906,,0.374866,
159645.SZ,20260819,0.0,,0.0,0.643,,0.0,
159643.SZ,20260819,0.0,,0.0,0.581,,0.0,
159642.SZ,20260819,0.0,,0.0,0.962,,0.0,
159641.SZ,20260819,0.0,,0.0,1.018,,0.0,
159640.SZ,20260819,0.0,,0.0,0.958,,0.0,
159639.SZ,20260819,0.0,,0.0,0.98,,0.0,
159638.SZ,20260819,534600.0,0.867,463498.2,0.861,,1.10527,
159637.SZ,20260819,31000.0,0.843,26133.0,0.845,,0.0917458,
159636.SZ,20260819,1156000.0,0.532,614992.0,0.537,,0.209339,
159635.SZ,20260819,1000.0,1.002,1002.0,1.004,,0.00403217,
159633.SZ,20260819,244100.0,3.332,813341.2,3.393,,0.079921,
159632.SZ,20260819,1692300.0,2.455,4154596.5,2.484,,1.77243,
159631.SZ,20260819,0.0,,0.0,1.287,,0.0,
159630.SZ,20260819,0.0,,0.0,1.41,,0.0,
159629.SZ,20260819,465000.0,3.26,1515900.0,3.317,,0.376761,
159628.SZ,20260819,91000.0,1.425,129675.0,1.443,,0.147232,
159627.SZ,20260819,0.0,,0.0,1.343,,0.0,
159625.SZ,20260819,497200.0,1.198,595645.6,1.202,,1.69633,
159623.SZ,20260819,0.0,,0.0,1.007,,0.0,
159622.SZ,20260819,484600.0,1.214,588304.4,1.217,,0.4068,
159621.SZ,20260819,200.0,1.175,235.0,1.182,,0.00538924,
159620.SZ,20260819,0.0,,0.0,1.333,,0.0,
159619.SZ,20260819,100.0,0.94,94.0,0.943,,0.00405126,
159618.SZ,20260819,12100.0,0.701,8482.1,0.701,,0.425589,
159617.SZ,20260819,0.0,,0.0,1.369,,0.0,
159616.SZ,20260819,23500.0,0.814,19129.0,0.809,,0.14559,
159615.SZ,20260819,54200.0,1.137,61625.4,1.137,,0.0581262,
159575.SZ,20260819,0.0,,0.0,1.472,,0.0,
159572.SZ,20260819,62100.0,1.486,92280.6,1.515,,0.678478,
159812.SZ,20260819,6200.0,8.925,55335.0,9.044,,0.177955,
159537.SZ,20260819,87800.0,0.94,82532.0,0.965,,1.55881,
159535.SZ,20260819,0.0,,0.0,1.534,,0.0,
159533.SZ,20260819,1200.0,1.959,2350.8,1.991,,0.0543144,
159532.SZ,20260819,112700.0,1.647,185616.9,1.682,,0.429427,
159531.SZ,20260819,901700.0,1.479,1333614.3,1.504,,0.688337,
159530.SZ,20260819,9235200.0,1.447,13363334.4,1.471,,1.55501,
159529.SZ,20260819,75200.0,1.296,97459.2,1.303,,0.24937,
159528.SZ,20260819,0.0,,0.0,1.272,,0.0,
159527.SZ,20260819,305700.0,0.732,223772.4,0.755,,1.134,
159526.SZ,20260819,263900.0,1.51,398489.0,1.536,,1.28453,
159525.SZ,20260819,48100.0,1.083,52092.3,1.083,,0.339353,
159523.SZ,20260819,18600.0,1.3,24180.0,1.318,,0.322144,
159521.SZ,20260819,0.0,,0.0,1.312,,0.0,
159520.SZ,20260819,1500.0,0.92,1380.0,0.92,,0.0187608,
159519.SZ,20260819,6100.0,1.762,10748.2,1.767,,0.0302075,
159518.SZ,20260819,3576800.0,1.254,4485307.2,1.241,,1.19298,
159517.SZ,20260819,0.0,,0.0,1.395,,0.0,
159516.SZ,20260819,84970754.0,0.77,65427480.58,0.795,,1.52722,
159515.SZ,20260819,0.0,,0.0,1.191,,0.0,
159513.SZ,20260819,1829900.0,1.802,3297479.8,1.826,,2.00902,
159512.SZ,20260819,70400.0,1.048,73779.2,1.05,,0.397905,
159511.SZ,20260819,62300.0,2.431,151451.3,2.509,,0.68479,
159510.SZ,20260819,0.0,,0.0,1.262,,0.0,
159509.SZ,20260819,0.0,,0.0,2.824,,0.0,
159508.SZ,20260819,5000.0,0.862,4310.0,0.866,,0.0251331,
